entry_date,exit_date,expiration,strike,quantity,entry_price,exit_price,pnl_pct,pnl_dollar,days_held,exit_reason,contract_cost,entry_delta,entry_spot,entry_sma200,entry_pct_above_sma,entry_std_above_sma,entry_trailing_12m_return,trailing_bucket,year
2021-06-08,2021-09-01,2021-10-15,371.0,1,55.81,81.03,0.45189034223257485,2522.0,60,MH,5581.0,0.793804721183878,395.47943115234375,350.7643307495117,0.1274790407202608,15.254059437608003,0.32751200762390775,>30%,2021
2021-06-09,2021-09-02,2021-10-15,367.0,1,59.1,86.11,0.45702199661590526,2701.0,60,MH,5910.0,0.8096845668296386,394.889404296875,351.1673109436035,0.12450502079988054,15.4204393712467,0.3354899769122719,>30%,2021
2021-06-10,2021-09-03,2021-10-15,372.0,1,55.67,80.72,0.44997305550565825,2505.0,60,MH,5567.0,0.8082928251531545,396.7250671386719,351.5635453796387,0.12845905769400848,20.758507223783663,0.34922670474978634,>30%,2021
2021-06-11,2021-09-07,2021-10-15,376.0,1,52.36,75.26,0.4373567608861728,2290.000000000001,60,MH,5236.0,0.7874531420831186,397.3805847167969,351.9575028991699,0.129058427348372,22.473783029797545,0.43413206396967263,>30%,2021
2021-06-14,2021-09-08,2021-10-15,373.0,1,56.33,77.78,0.38079176282620275,2145.0,60,MH,5633.0,0.8100886601700472,398.2703552246094,352.3399389648437,0.13035824549072356,27.34638653214736,0.42033383799418145,>30%,2021
2021-06-15,2021-09-09,2021-10-15,373.0,1,55.5,75.74,0.3646846846846845,2023.999999999999,60,MH,5550.0,0.7974653633579001,397.5397644042969,352.71520431518553,0.12708428653122708,26.803247772273703,0.40461555033697505,>30%,2021
2021-06-16,2021-09-10,2021-10-15,368.0,1,58.38,77.54,0.328194587187393,1916.000000000001,60,MH,5838.0,0.8063226812445379,395.3202209472656,353.068956451416,0.11966859086254332,26.86228022437468,0.37039626948385695,>30%,2021
2021-06-17,2021-09-13,2021-10-15,370.0,1,56.32,76.74,0.3625710227272727,2041.999999999999,60,MH,5632.0,0.7959459767372229,395.1891784667969,353.42793212890626,0.11816057119859721,26.98042916819806,0.37565644683777877,>30%,2021
2021-06-21,2021-09-15,2021-10-15,371.0,1,55.95,76.5,0.3672922252010724,2055.0,60,MH,5595.0,0.7907475307443474,395.43902587890625,354.06640869140625,0.11684987949127684,19.896850076715566,0.38390513901534473,>30%,2021
2021-06-22,2021-09-16,2021-10-15,373.0,1,55.24,73.49,0.33037653874004325,1824.999999999999,60,MH,5524.0,0.8059979824572889,397.55316162109375,354.45535018920896,0.12158883032483245,21.867746146328145,0.3824351128374808,>30%,2021
2021-06-23,2021-09-17,2021-10-15,374.0,1,53.75,67.11,0.2485581395348837,1336.0,60,MH,5375.0,0.7992562143457371,397.0740051269531,354.85494979858396,0.11897552888111818,21.486287046710174,0.3744416567555293,>30%,2021
2021-06-24,2021-09-20,2021-10-15,378.0,1,52.25,56.56,0.08248803827751194,431.0,60,MH,5225.0,0.7893540672068069,399.4229736328125,355.309621887207,0.12415467814043399,21.958946268325594,0.4187628941076693,>30%,2021
2021-06-25,2021-09-21,2021-10-15,379.0,1,52.34,54.73,0.045662972869698004,239.0,60,MH,5234.0,0.7974872213387953,400.841796875,355.7409292602539,0.12678009164852408,22.30469486308685,0.40870094937387647,>30%,2021
2021-06-28,2021-09-22,2021-10-15,380.0,1,51.92,58.62,0.1290446841294297,670.0,60,MH,5192.0,0.7953507404650231,401.6498107910156,356.20358795166015,0.12758496650944154,22.439227029725203,0.4458824860643906,>30%,2021
2021-06-29,2021-09-23,2021-10-15,380.0,1,52.72,63.54,0.20523520485584212,1082.0,60,MH,5272.0,0.7942948991545211,401.8659362792969,356.6665400695801,0.1267273240739069,22.35367700271506,0.425705290530231,>30%,2021
2021-06-30,2021-09-24,2021-10-15,380.0,1,53.02,64.02,0.20746887966804972,1100.0,60,MH,5302.0,0.8001734421199245,402.20416259765625,357.11081588745117,0.12627269940884941,22.276109281137884,0.40885909512671725,>30%,2021
2021-07-08,2021-10-01,2021-11-19,376.0,1,60.16,59.85,-0.00515292553191482,-31.0,60,MH,6016.0,0.7962141338770816,404.8914489746094,359.51600326538085,0.12621258941770702,21.2105314154861,0.3831942439862901,>30%,2021
2021-07-12,2021-10-05,2021-11-19,385.0,1,57.47,50.34,-0.12406472942404723,-713.0,60,MH,5747.0,0.8064758463613281,410.67938232421875,360.58088302612305,0.13893831219683994,22.086836985323774,0.39673845240479966,>30%,2021
2021-07-13,2021-10-06,2021-11-19,384.0,1,57.69,52.93,-0.0825099670653493,-476.0,60,MH,5769.0,0.7928094989923278,409.27935791015625,361.12379104614257,0.13334919509044643,20.87013534650107,0.4041352013723001,>30%,2021
2021-07-14,2021-10-07,2021-11-19,384.0,1,58.18,56.13,-0.035235476108628316,-205.0,60,MH,5818.0,0.8073329588010958,409.8901062011719,361.64544555664065,0.13340320260434518,21.02681263335327,0.38824029546547556,>30%,2021
2021-07-15,2021-10-08,2021-11-19,383.0,1,56.98,55.74,-0.021762021762021688,-124.0,60,MH,5698.0,0.7970257636570209,408.4901123046875,362.13472412109377,0.12800591905705516,20.534465450703102,0.37090373576123614,>30%,2021
2021-07-16,2021-10-11,2021-11-19,377.0,1,59.71,58.54,-0.01959470775414507,-117.0,60,MH,5971.0,0.8020562233895101,405.28607177734375,362.61644119262695,0.11767152764606746,17.891923519374206,0.36464556080662835,>30%,2021
2021-07-19,2021-10-12,2021-11-19,365.0,1,65.87,68.37,0.03795354486108993,250.0,60,MH,6587.0,0.8040471209014244,399.30078125,363.05652008056643,0.09983090556090427,14.82887894973231,0.34060561375977816,>30%,2021
2021-07-20,2021-10-13,2021-11-19,377.0,1,60.3,58.55,-0.029021558872305175,-175.0,60,MH,6030.0,0.7889574549843816,405.0229797363281,363.5152177429199,0.11418438614793495,16.957172515058236,0.3489158651424926,>30%,2021
2021-07-29,2021-10-22,2021-11-19,388.0,1,57.4,65.16,0.1351916376306619,776.0,60,MH,5740.0,0.7979722094811963,414.03369140625,366.8168896484375,0.12872035909542157,17.87763087480712,0.3755332108231417,>30%,2021
2021-08-02,2021-10-26,2021-11-19,382.0,1,60.71,74.11,0.22072146269148418,1340.0,60,MH,6071.0,0.8043342223311705,411.1585388183594,367.68851455688474,0.11822513497290497,16.606137329892075,0.3601240066350353,>30%,2021
2021-08-04,2021-10-28,2021-11-19,387.0,1,56.93,70.85,0.2445108027402072,1391.999999999999,60,MH,5693.0,0.7950688626509193,412.4645690917969,368.5942695617676,0.11902056855682525,16.11768913630572,0.3498103613595578,>30%,2021
2021-08-05,2021-10-29,2021-11-19,389.0,1,57.05,70.56,0.23680981595092043,1351.0,60,MH,5705.0,0.8073222841505242,415.07666015625,369.0801370239258,0.12462475901092039,17.321255773062692,0.3499738267755361,>30%,2021
2021-08-09,2021-11-02,2021-12-17,389.0,1,58.57,73.27,0.25098173126173795,1470.0,60,MH,5857.0,0.8026981021243975,415.4242858886719,370.0473258972168,0.12262474774391109,17.965370611631357,0.3411700966648541,>30%,2021
2021-08-10,2021-11-03,2021-12-17,390.0,1,58.07,75.13,0.2937833649044257,1706.0,60,MH,5807.0,0.7986184210849112,415.94110107421875,370.52543182373046,0.12257099067924121,18.12941820897418,0.33883652609867965,>30%,2021
2021-10-04,2021-11-04,2022-01-21,369.0,1,65.33,98.49,0.5075769171896525,3316.0,23,PT,6533.0,0.8108269296596354,404.03936767578125,387.0812794494629,0.043810148221162915,4.8288042945782275,0.30205485608769145,>30%,2021
2021-08-12,2021-11-05,2021-12-17,395.0,1,55.15,73.54,0.33345421577515877,1839.000000000001,60,MH,5515.0,0.7934903886398452,418.2242431640625,371.51705032348633,0.12572018646225633,18.744310142918962,0.33872586336633725,>30%,2021
2021-09-30,2021-11-05,2022-01-21,370.0,1,65.69,98.72,0.5028162581823719,3303.0,26,PT,6569.0,0.8032162570608441,404.51068115234375,386.4525798034668,0.04672785819688546,5.682091377417314,0.29948656823644515,20-30%,2021
2021-10-12,2021-11-08,2022-02-18,377.0,1,61.98,93.42,0.5072604065827688,3144.0,19,PT,6198.0,0.8061125158553454,408.7335510253906,389.07368759155275,0.050529922893363784,5.180139388471637,0.2477035101830316,20-30%,2021
2021-08-17,2021-11-10,2021-12-17,390.0,1,58.63,74.36,0.2682926829268293,1573.0,60,MH,5863.0,0.7974197459890114,417.21893310546875,373.17424880981446,0.11802712656655295,25.54300560436042,0.3336501112022989,>30%,2021
2021-08-18,2021-11-11,2021-12-17,380.0,1,64.65,84.35,0.30471771075019305,1969.999999999999,60,MH,6465.000000000001,0.797473403256586,412.6524658203125,373.7198936462402,0.10417580877009852,20.334053787929054,0.3162100793310336,>30%,2021
2021-08-19,2021-11-12,2021-12-17,381.0,1,64.57,86.83,0.3447421403128388,2226.000000000001,60,MH,6456.999999999999,0.7946635478173572,413.29132080078125,374.25172241210936,0.10431374406791165,20.389825601881583,0.3237595481592015,>30%,2021
2021-10-05,2021-11-16,2022-01-21,376.0,1,62.53,93.84,0.5007196545658084,3131.0,30,PT,6253.0,0.8079004086441182,408.24346923828125,387.39248443603515,0.05382392699899923,5.654516769805872,0.2926801009265385,20-30%,2021
2021-09-03,2021-11-30,2021-12-17,402.0,1,55.29,56.25,0.01736299511665762,96.0,60,MH,5529.0,0.7955748447246216,425.712890625,379.4559944152832,0.1219031900681807,24.867238090779853,0.3313310533300311,>30%,2021
2021-09-07,2021-12-01,2022-01-21,394.0,1,62.65,60.02,-0.041979249800478735,-263.0,60,MH,6265.0,0.8042086291701256,424.1907653808594,379.92111190795896,0.11652327834738845,23.30631341588227,0.33749110536872484,>30%,2021
2021-09-08,2021-12-02,2022-01-21,394.0,1,62.21,65.18,0.04774152065584314,297.0000000000009,60,MH,6221.0,0.8036851569920991,423.6739196777344,380.3766732788086,0.11382729131549492,22.652012334129683,0.3733861809895047,>30%,2021
2021-09-09,2021-12-03,2022-01-21,392.0,1,62.37,63.4,0.016514349847683185,103.0,60,MH,6237.0,0.7968299006667269,421.8605651855469,380.83455474853514,0.1077265965639625,20.952579064763913,0.3410265529238561,>30%,2021
2021-09-10,2021-12-06,2022-01-21,386.0,1,65.36,73.62,0.12637698898408822,826.0,60,MH,6536.0,0.7934269625903867,418.5343933105469,381.2659065246582,0.09774932966233728,17.965510791067867,0.35396287222037004,>30%,2021
2021-09-13,2021-12-07,2022-01-21,390.0,1,62.43,79.08,0.26669870254685235,1665.0,60,MH,6243.0,0.7921743525575369,419.60552978515625,381.67584350585935,0.09937670126276833,18.21391271365351,0.35673699520639723,>30%,2021
2021-09-14,2021-12-08,2022-01-21,388.0,1,61.86,81.5,0.3174911089557064,1964.0,60,MH,6186.0,0.7910786356298914,417.34112548828125,382.0770611572266,0.0922956856510769,16.597271977590616,0.33187317268904204,>30%,2021
2021-09-15,2021-12-09,2022-01-21,391.0,1,61.96,75.3,0.21530019367333764,1334.0,60,MH,6196.0,0.8070193383978193,420.8270263671875,382.491014251709,0.10022722282895366,17.657545801439163,0.3362467266477618,>30%,2021
2021-09-16,2021-12-10,2022-01-21,391.0,1,61.08,79.64,0.3038637851997381,1856.0,60,MH,6108.0,0.7978014374498139,420.1599426269531,382.90911422729494,0.09728373396081162,19.31193399615942,0.33944390481949926,>30%,2021
2021-10-13,2021-12-10,2022-02-18,381.0,1,60.01,90.09,0.5012497917013832,3008.0,41,PT,6001.0,0.8027125317137378,410.2040710449219,389.3876483154297,0.05345938120931223,5.585606500115339,0.26041829006307915,20-30%,2021
2021-09-17,2021-12-13,2022-01-21,384.0,1,63.49,82.57,0.30051976689242377,1908.0,60,MH,6349.0,0.7967416022310305,416.0670471191406,383.28834564208984,0.08551969254932462,15.360976367743005,0.3381658851685019,>30%,2021
2021-09-20,2021-12-14,2022-01-21,371.0,1,69.48,91.79,0.32109959700633284,2231.0,60,MH,6948.0,0.7940130775449563,409.1295471191406,383.62931060791016,0.06647103285935596,10.3052872623033,0.3311787399953252,>30%,2021
2021-09-21,2021-12-15,2022-01-21,370.0,1,69.48,100.28,0.443293033966609,3080.0,60,MH,6948.0,0.8085168248873764,408.74298095703125,383.9688073730469,0.0645213181598756,10.690609977294642,0.3448890972998673,>30%,2021
2021-09-22,2021-12-16,2022-01-21,380.0,1,64.66,86.42,0.3365295391277452,2176.0,60,MH,6466.0,0.8045617544693655,412.73028564453125,384.3135548400879,0.07394152625261298,11.368544195125953,0.34431720939451305,>30%,2021
2021-09-23,2021-12-17,2022-01-21,388.0,1,61.26,73.57,0.2009467841984982,1230.999999999999,60,MH,6126.0,0.8073051463084489,417.744873046875,384.6869073486328,0.08593473046973892,12.081829376353658,0.3929544832886134,>30%,2021
2021-09-24,2021-12-20,2022-01-21,392.0,1,57.96,65.26,0.12594893029675647,730.0000000000009,60,MH,5796.0,0.7948037372893649,418.4329833984375,385.0586810302734,0.08667328906562215,12.36756897637399,0.39154010285322705,>30%,2021
2021-09-27,2021-12-21,2022-01-21,388.0,1,60.44,75.62,0.2511581733951027,1518.0,60,MH,6044.0,0.805102695232697,417.2359313964844,385.43989929199216,0.0824928404218084,12.315116090197964,0.36548310702433473,>30%,2021
2021-09-28,2021-12-22,2022-01-21,374.0,1,66.03,94.23,0.4270786006360745,2820.0,60,MH,6603.0,0.8006889090906082,408.8278503417969,385.77963470458985,0.059744511020796,7.593303123851001,0.31610617212051473,>30%,2021
2021-09-29,2021-12-23,2022-01-21,378.0,1,63.5,92.88,0.4626771653543307,2938.0,60,MH,6350.0,0.7873605569101397,409.5159606933594,386.1248091125488,0.06057925061736308,7.659928190453687,0.32554035770276735,>30%,2021
2021-10-01,2021-12-27,2022-01-21,377.0,1,63.21,100.22,0.5855086220534724,3701.0,59,PT,6321.0,0.8070656954697492,409.3179931640625,386.7814738464356,0.058266801389186065,6.658953981153348,0.3065420364102809,>30%,2021
2021-10-06,2021-12-27,2022-01-21,378.0,1,62.27,99.22,0.5933836518387665,3695.0,56,PT,6227.0,0.8087784845396591,409.9401550292969,387.7190814208984,0.05731230334850556,5.961627609182139,0.31677159340028105,>30%,2021
2021-10-08,2021-12-27,2022-02-18,384.0,1,60.32,94.02,0.5586870026525199,3370.0,54,PT,6032.0,0.7944876926873534,412.73028564453125,388.41916275024414,0.06258991632171172,6.4369619082246015,0.29160466982791644,20-30%,2021
2021-10-11,2021-12-27,2022-02-18,378.0,1,62.86,99.91,0.5894050270442253,3705.0,53,PT,6286.0,0.8036125876895036,409.7421569824219,388.75228393554687,0.05399292535180325,5.509635642323712,0.27090448180594784,20-30%,2021
2021-11-03,2022-01-31,2022-02-18,414.0,1,55.59,36.17,-0.3493434070876057,-1942.0,60,MH,5559.0,0.809197523796525,438.0487365722656,395.15819320678713,0.108540184925468,19.948233729155913,0.40245307481941706,>30%,2021
2021-11-04,2022-02-01,2022-02-18,416.0,1,55.58,38.5,-0.3073047858942065,-1708.0,60,MH,5558.0,0.8046655850605251,440.1130065917969,395.56536346435547,0.11261765372299996,21.2145122260272,0.37825917550193533,>30%,2021
2021-11-05,2022-02-02,2022-03-18,414.0,1,60.54,43.26,-0.28543111992071357,-1728.0,60,MH,6054.0,0.8012024823453983,441.6400451660156,395.9865170288086,0.1152906126192314,22.26358752700482,0.35658374738604026,>30%,2021
2021-11-08,2022-02-03,2022-03-18,414.0,1,61.25,39.49,-0.355265306122449,-2176.0,60,MH,6125.0,0.7959381677636765,442.01708984375,396.40250747680665,0.1150713769630033,25.096399662924505,0.3580524102262621,>30%,2021
2021-11-09,2022-02-04,2022-03-18,410.0,1,63.39,41.57,-0.3442183309670295,-2182.0,60,MH,6339.0,0.8069280242990817,440.5561218261719,396.81399368286134,0.11023333057722201,23.709541487564323,0.33676642590108385,>30%,2021
2021-11-10,2022-02-07,2022-03-18,406.0,1,64.01,44.28,-0.3082330885799094,-1973.000000000001,60,MH,6401.000000000001,0.8010988052487649,437.0118408203125,397.2515383911133,0.10008847943101803,18.715465410806072,0.3279596730660641,>30%,2021
2021-11-11,2022-02-08,2022-03-18,408.0,1,62.08,45.39,-0.26884664948453607,-1669.0,60,MH,6208.0,0.8018429786960974,437.1531677246094,397.6747607421875,0.09927310173957885,23.06353033243413,0.31859406767593,>30%,2021
2021-11-12,2022-02-09,2022-03-18,413.0,1,60.56,46.09,-0.23893659180977544,-1447.0,60,MH,6056.0,0.8063471241753318,440.45233154296875,398.149764251709,0.10624787727995798,24.70925594468271,0.34155944363467317,>30%,2021
2021-11-15,2022-02-10,2022-03-18,413.0,1,60.41,39.14,-0.352094024168184,-2127.0,60,MH,6041.0,0.8063536270926044,440.6031494140625,398.59677108764646,0.10538564628055996,24.39291423285003,0.3236929071593111,>30%,2021
2021-11-16,2022-02-11,2022-03-18,415.0,1,60.05,31.32,-0.4784346378018318,-2873.0,60,MH,6005.0,0.8058983787169196,442.3469543457031,399.0276661682129,0.10856211699172935,26.17683813429858,0.3125479194438099,>30%,2021
2021-11-22,2022-02-17,2022-03-18,410.0,1,63.86,31.39,-0.5084559974945193,-3247.0,60,MH,6386.0,0.7997020831782984,440.7351989746094,400.6444717407227,0.10006559446508832,23.253519591457724,0.33441170940301235,>30%,2021
2021-11-26,2022-02-22,2022-03-18,389.0,1,77.1,43.74,-0.43268482490272364,-3335.999999999999,59,SMA,7709.999999999999,0.7959367010086211,432.628662109375,401.7610113525391,0.07683087677651737,12.000002397424058,0.28339290535029193,20-30%,2021
2021-11-30,2022-02-22,2022-03-18,389.0,1,74.82,43.74,-0.4153969526864474,-3107.999999999999,57,SMA,7481.999999999999,0.7945398034632877,429.4144287109375,402.4341459655762,0.06704272740233423,8.114929275741295,0.27596866846981616,20-30%,2021
2021-12-01,2022-02-22,2022-03-18,378.0,1,79.87,53.98,-0.3241517465882059,-2589.0,56,SMA,7987.0,0.8007831108219744,424.6448669433594,402.725936126709,0.05442641968247629,6.389607725747289,0.24814506249083945,20-30%,2021
2021-12-02,2022-02-22,2022-03-18,387.0,1,76.41,45.58,-0.40348121973563666,-3083.0,55,SMA,7641.0,0.8077546234110166,431.14886474609375,403.0580410766602,0.0696942395551682,7.60904820898712,0.2646014624847237,20-30%,2021
2021-12-03,2022-02-22,2022-03-18,381.0,1,78.85,51.15,-0.35129993658845904,-2769.999999999999,54,SMA,7884.999999999999,0.8025526334417015,427.3971862792969,403.37460800170896,0.0595540170378948,6.452962362432932,0.25393920043435414,20-30%,2021
2021-12-06,2022-02-22,2022-03-18,392.0,1,72.98,41.02,-0.43792819950671413,-3196.0,53,SMA,7298.0,0.7976538813756621,432.45904541015625,403.7304859924316,0.071157765921752,7.378991586581256,0.2579499936484737,20-30%,2021
2021-12-07,2022-02-22,2022-03-18,407.0,1,67.15,28.1,-0.5815338793745346,-3905.000000000001,52,SMA,6715.000000000001,0.804670062662878,441.40435791015625,404.12889755249023,0.09223656260023945,8.544173959860952,0.2866142002645291,20-30%,2021
2021-12-09,2022-02-22,2022-03-18,405.0,1,66.13,29.75,-0.5501285347043702,-3638.0,50,SMA,6613.0,0.8110692305745886,439.5851135253906,404.92666900634765,0.08559190384790305,7.974663450121811,0.28913509345884303,20-30%,2021
2021-12-10,2022-02-22,2022-03-18,416.0,1,59.9,21.06,-0.6484140233722872,-3884.0,49,SMA,5990.0,0.7954548226059285,443.72320556640625,405.3700003051758,0.09461283576080352,8.662067660824288,0.30169621595596263,>30%,2021
2021-12-13,2022-02-22,2022-03-18,409.0,1,62.51,26.47,-0.5765477523596225,-3604.0,48,SMA,6251.0,0.8031245505882123,439.79254150390625,405.75064453125,0.08389856536638095,7.6235144164433954,0.29167982745002985,20-30%,2021
2021-12-14,2022-02-22,2022-03-18,404.0,1,64.03,30.59,-0.5222551928783383,-3344.0,47,SMA,6403.0,0.8024173764842497,436.7667236328125,406.1303486633301,0.07543483285677585,6.789323869631298,0.28856259804691264,20-30%,2021
2021-12-15,2022-02-22,2022-03-18,416.0,1,59.44,21.06,-0.645693135935397,-3838.0,46,SMA,5944.0,0.7918568834903088,443.5912780761719,406.56807220458984,0.09106274792023394,7.820597659428135,0.291239247222995,20-30%,2021
2021-12-16,2022-02-22,2022-03-18,409.0,1,62.99,26.47,-0.5797745673916495,-3652.0,45,SMA,6299.0,0.8022412113025905,439.6793518066406,407.0082664489746,0.08027130663146344,6.798873148221504,0.2778469884403707,20-30%,2021
2021-12-17,2022-02-22,2022-03-18,404.0,1,63.25,30.59,-0.5163636363636364,-3266.0,44,SMA,6325.0,0.7975453402752062,434.9999694824219,407.3927183532715,0.06776569606040597,5.645941701595698,0.25721636340848564,20-30%,2021
2021-12-21,2022-02-22,2022-05-20,400.0,1,72.31,40.38,-0.44157101369105245,-3192.9999999999995,42,SMA,7231.0,0.8060701964157007,438.0174560546875,408.14597473144534,0.07318822963499078,5.669043462719548,0.27557374110581634,20-30%,2021
2021-12-27,2022-02-22,2022-05-20,420.0,1,66.13,25.79,-0.6100105852109481,-4034.0,39,SMA,6613.0,0.8017449325784741,451.44952392578125,409.34665451049807,0.10285382560566014,8.320475420325296,0.310628039439959,>30%,2021
